26/6,4:54:18,3.53 , 50.13 , 3.53 , 176.03 , 4.98
26/6,4:54:23,3.53 , 50.14 , 3.53 , 175.97 , 4.98
26/6,4:54:29,3.53 , 50.11 , 3.53 , 175.69 , 4.98
26/6,4:54:34,3.53 , 50.14 , 3.53 , 175.70 , 4.98
26/6,4:54:40,3.53 , 50.16 , 3.53 , 176.01 , 4.98
26/6,4:54:45,3.53 , 50.15 , 3.53 , 175.82 , 4.98
26/6,4:54:50,3.53 , 50.10 , 3.53 , 175.65 , 4.98
26/6,4:54:56,3.53 , 50.18 , 3.53 , 175.74 , 4.98
26/6,4:55:1,3.53 , 50.16 , 3.53 , 175.89 , 4.98
26/6,4:55:7,3.53 , 50.12 , 3.53 , 175.73 , 4.98
26/6,4:55:12,3.53 , 50.20 , 3.53 , 175.96 , 4.98
26/6,4:55:18,3.53 , 50.16 , 3.53 , 175.89 , 4.98
26/6,4:55:23,3.53 , 50.13 , 3.53 , 175.74 , 4.98
26/6,4:55:28,3.53 , 50.19 , 3.53 , 176.05 , 4.98
26/6,4:55:34,3.53 , 50.14 , 3.53 , 175.91 , 4.98
26/6,4:55:39,3.53 , 50.18 , 3.53 , 175.87 , 4.98
26/6,4:55:45,3.53 , 50.17 , 3.53 , 176.13 , 4.98
26/6,4:55:50,3.53 , 50.13 , 3.53 , 175.90 , 4.98
26/6,4:55:56,3.53 , 50.22 , 3.53 , 175.83 , 4.98
26/6,4:56:1,3.53 , 50.24 , 3.53 , 176.39 , 4.99
26/6,4:56:6,3.53 , 50.34 , 3.53 , 176.42 , 5.00
26/6,4:56:12,3.53 , 50.28 , 3.53 , 176.38 , 5.00
26/6,4:56:17,3.53 , 50.24 , 3.53 , 176.29 , 4.99
26/6,4:56:23,3.53 , 50.32 , 3.53 , 176.46 , 5.00
26/6,4:56:28,3.53 , 50.26 , 3.53 , 176.42 , 4.99
26/6,4:56:34,3.53 , 50.31 , 3.53 , 176.36 , 4.99
26/6,4:56:39,3.53 , 50.24 , 3.53 , 176.20 , 4.99
26/6,4:56:45,3.53 , 50.31 , 3.53 , 176.39 , 5.00
26/6,4:56:50,3.53 , 50.27 , 3.53 , 176.40 , 5.00
26/6,4:56:55,3.53 , 50.32 , 3.53 , 176.45 , 5.00
26/6,4:57:1,3.53 , 50.26 , 3.53 , 176.37 , 4.99
26/6,4:57:6,3.53 , 50.32 , 3.53 , 176.36 , 5.00
26/6,4:57:12,3.53 , 50.31 , 3.53 , 176.45 , 5.00
26/6,4:57:17,3.53 , 50.32 , 3.53 , 176.53 , 5.00
26/6,4:57:23,3.53 , 50.37 , 3.53 , 176.62 , 5.00
26/6,4:57:28,3.53 , 50.30 , 3.53 , 176.47 , 5.00
26/6,4:57:33,3.53 , 50.39 , 3.53 , 176.61 , 5.00
26/6,4:57:39,3.53 , 50.33 , 3.53 , 176.67 , 5.00
26/6,4:57:44,3.53 , 50.38 , 3.53 , 176.57 , 5.00
26/6,4:57:50,3.53 , 50.37 , 3.53 , 176.86 , 5.00
26/6,4:57:55,3.53 , 50.44 , 3.53 , 176.93 , 5.01
26/6,4:58:1,3.53 , 50.40 , 3.53 , 176.83 , 5.00
26/6,4:58:6,3.53 , 50.38 , 3.53 , 176.60 , 5.00
26/6,4:58:11,3.53 , 50.41 , 3.53 , 176.92 , 5.01
26/6,4:58:17,3.53 , 50.38 , 3.53 , 176.64 , 5.00
26/6,4:58:22,3.53 , 50.43 , 3.53 , 176.93 , 5.01
26/6,4:58:28,3.53 , 50.38 , 3.53 , 176.70 , 5.00
26/6,4:58:33,3.53 , 50.42 , 3.53 , 176.80 , 5.01
26/6,4:58:39,3.53 , 50.36 , 3.53 , 176.77 , 5.01
26/6,4:58:44,3.53 , 50.42 , 3.53 , 176.76 , 5.01
26/6,4:58:49,3.53 , 50.37 , 3.53 , 176.58 , 5.01
26/6,4:58:55,3.53 , 50.44 , 3.53 , 176.91 , 5.01
26/6,4:59:0,3.53 , 50.36 , 3.53 , 176.69 , 5.01
26/6,4:59:6,3.53 , 50.44 , 3.53 , 176.82 , 5.01
26/6,4:59:11,3.53 , 50.38 , 3.53 , 176.72 , 5.01
26/6,4:59:17,3.53 , 50.47 , 3.53 , 177.04 , 5.01
26/6,4:59:22,3.53 , 50.40 , 3.53 , 176.74 , 5.01
26/6,4:59:28,3.53 , 50.37 , 3.53 , 176.78 , 5.01
26/6,4:59:33,3.53 , 50.48 , 3.53 , 176.99 , 5.01
26/6,4:59:38,3.53 , 50.39 , 3.53 , 176.81 , 5.01
26/6,4:59:44,3.53 , 50.46 , 3.53 , 177.08 , 5.01
26/6,4:59:49,3.53 , 50.41 , 3.53 , 176.81 , 5.01
26/6,4:59:55,3.53 , 50.45 , 3.53 , 176.99 , 5.01
26/6,5:0:0,3.53 , 50.41 , 3.53 , 176.82 , 5.01
26/6,5:0:6,3.53 , 50.47 , 3.53 , 177.20 , 5.01
26/6,5:0:11,3.53 , 50.45 , 3.53 , 176.81 , 5.01
26/6,5:0:16,3.53 , 50.47 , 3.53 , 177.11 , 5.01
26/6,5:0:22,3.53 , 50.45 , 3.53 , 176.83 , 5.01
26/6,5:0:27,3.53 , 50.46 , 3.53 , 177.03 , 5.01
26/6,5:0:33,3.53 , 50.50 , 3.53 , 176.90 , 5.01
26/6,5:0:38,3.53 , 50.42 , 3.53 , 176.86 , 5.01
26/6,5:0:44,3.53 , 50.44 , 3.53 , 176.97 , 5.01
26/6,5:0:49,3.53 , 50.45 , 3.53 , 176.77 , 5.01
26/6,5:0:54,3.53 , 50.41 , 3.53 , 177.02 , 5.01
26/6,5:1:0,3.53 , 50.47 , 3.53 , 176.83 , 5.01
26/6,5:1:5,3.53 , 50.40 , 3.53 , 176.84 , 5.01
26/6,5:1:11,3.53 , 50.49 , 3.53 , 177.03 , 5.01
26/6,5:1:16,3.53 , 50.40 , 3.53 , 176.76 , 5.01
26/6,5:1:22,3.53 , 50.45 , 3.53 , 176.89 , 5.01
26/6,5:1:27,3.53 , 50.43 , 3.53 , 176.78 , 5.01
26/6,5:1:32,3.53 , 50.45 , 3.53 , 176.91 , 5.01
26/6,5:1:38,3.53 , 50.41 , 3.53 , 176.87 , 5.01
26/6,5:1:43,3.53 , 50.46 , 3.53 , 177.04 , 5.01
26/6,5:1:49,3.53 , 50.43 , 3.53 , 176.82 , 5.01
26/6,5:1:54,3.53 , 50.46 , 3.53 , 177.02 , 5.01
26/6,5:2:0,3.53 , 50.44 , 3.53 , 176.73 , 5.01
26/6,5:2:5,3.53 , 50.46 , 3.53 , 176.97 , 5.01
26/6,5:2:11,3.53 , 50.43 , 3.53 , 176.80 , 5.01
26/6,5:2:16,3.53 , 50.42 , 3.53 , 176.82 , 5.01
26/6,5:2:21,3.53 , 50.44 , 3.53 , 176.95 , 5.01
26/6,5:2:27,3.53 , 50.42 , 3.53 , 176.75 , 5.01
26/6,5:2:32,3.53 , 50.44 , 3.53 , 176.90 , 5.01
26/6,5:2:38,3.53 , 50.47 , 3.53 , 176.88 , 5.01
26/6,5:2:43,3.53 , 50.39 , 3.53 , 176.83 , 5.01
26/6,5:2:49,3.53 , 50.47 , 3.53 , 177.03 , 5.01
26/6,5:2:54,3.53 , 50.45 , 3.53 , 176.62 , 5.01
26/6,5:2:59,3.53 , 50.42 , 3.53 , 176.87 , 5.01
26/6,5:3:5,3.53 , 50.49 , 3.53 , 176.82 , 5.01
26/6,5:3:10,3.53 , 50.38 , 3.53 , 176.74 , 5.01
26/6,5:3:16,3.53 , 50.47 , 3.53 , 176.93 , 5.01
26/6,5:3:21,3.53 , 50.38 , 3.53 , 176.79 , 5.01
26/6,5:3:27,3.53 , 50.48 , 3.53 , 177.01 , 5.01
26/6,5:3:32,3.53 , 50.48 , 3.53 , 176.93 , 5.01
26/6,5:3:37,3.53 , 50.41 , 3.53 , 176.80 , 5.01
26/6,5:3:43,3.53 , 50.45 , 3.53 , 176.90 , 5.01
26/6,5:3:48,3.53 , 50.44 , 3.53 , 176.76 , 5.01
26/6,5:3:54,3.53 , 50.43 , 3.53 , 176.91 , 5.01
26/6,5:3:59,3.53 , 50.47 , 3.53 , 176.93 , 5.01
26/6,5:4:5,3.53 , 50.39 , 3.53 , 176.79 , 5.01
26/6,5:4:10,3.53 , 50.45 , 3.53 , 177.00 , 5.01
26/6,5:4:16,3.53 , 50.45 , 3.53 , 176.88 , 5.01
26/6,5:4:21,3.53 , 50.39 , 3.53 , 176.78 , 5.01
26/6,5:4:26,3.53 , 50.45 , 3.53 , 177.00 , 5.01
26/6,5:4:32,3.53 , 50.40 , 3.53 , 176.69 , 5.01
26/6,5:4:37,3.53 , 50.43 , 3.53 , 176.87 , 5.01
26/6,5:4:43,3.53 , 50.45 , 3.53 , 176.77 , 5.01
26/6,5:4:48,3.53 , 50.36 , 3.53 , 176.79 , 5.01
26/6,5:4:54,3.53 , 50.47 , 3.53 , 177.04 , 5.01
26/6,5:4:59,3.53 , 50.40 , 3.53 , 176.64 , 5.01
26/6,5:5:4,3.53 , 50.41 , 3.53 , 176.63 , 5.01
26/6,5:5:10,3.53 , 50.47 , 3.53 , 176.71 , 5.01
26/6,5:5:15,3.53 , 50.41 , 3.53 , 176.64 , 5.01
26/6,5:5:21,3.53 , 50.45 , 3.53 , 176.92 , 5.01
26/6,5:5:26,3.53 , 50.48 , 3.53 , 176.86 , 5.01
26/6,5:5:32,3.53 , 50.42 , 3.53 , 176.63 , 5.01
26/6,5:5:37,3.53 , 50.41 , 3.53 , 176.87 , 5.01
26/6,5:5:42,3.53 , 50.46 , 3.53 , 176.72 , 5.01
26/6,5:5:48,3.53 , 50.37 , 3.53 , 176.63 , 5.01
26/6,5:5:53,3.53 , 50.44 , 3.53 , 176.88 , 5.01
26/6,5:5:59,3.53 , 50.45 , 3.53 , 176.68 , 5.01
26/6,5:6:4,3.53 , 50.40 , 3.53 , 176.69 , 5.01
26/6,5:6:10,3.53 , 50.43 , 3.53 , 176.84 , 5.01
26/6,5:6:15,3.53 , 50.45 , 3.53 , 176.74 , 5.01
26/6,5:6:20,3.53 , 50.41 , 3.53 , 176.64 , 5.01
26/6,5:6:26,3.53 , 50.42 , 3.53 , 176.84 , 5.01
26/6,5:6:31,3.53 , 50.45 , 3.53 , 176.76 , 5.01
26/6,5:6:37,3.53 , 50.42 , 3.53 , 176.98 , 5.01
26/6,5:6:42,3.53 , 50.41 , 3.53 , 176.69 , 5.01
26/6,5:6:48,3.53 , 50.43 , 3.53 , 176.96 , 5.01
26/6,5:6:53,3.53 , 50.40 , 3.53 , 176.67 , 5.01
26/6,5:6:59,3.53 , 50.40 , 3.53 , 176.69 , 5.00
26/6,5:7:4,3.53 , 50.41 , 3.53 , 176.96 , 5.01
26/6,5:7:9,3.53 , 50.39 , 3.53 , 176.66 , 5.00
26/6,5:7:15,3.53 , 50.44 , 3.53 , 176.96 , 5.01
26/6,5:7:20,3.53 , 50.40 , 3.53 , 176.63 , 5.00
26/6,5:7:26,3.53 , 50.45 , 3.53 , 177.15 , 5.01
26/6,5:7:31,3.53 , 50.39 , 3.53 , 176.80 , 5.01
26/6,5:7:37,3.53 , 50.48 , 3.53 , 177.01 , 5.01
26/6,5:7:42,3.53 , 50.40 , 3.53 , 176.88 , 5.01
26/6,5:7:47,3.53 , 50.48 , 3.53 , 176.87 , 5.01
26/6,5:7:53,3.53 , 50.46 , 3.53 , 177.15 , 5.01
26/6,5:7:58,3.53 , 50.44 , 3.53 , 176.82 , 5.01
26/6,5:8:4,3.53 , 50.48 , 3.53 , 177.24 , 5.02
26/6,5:8:9,3.53 , 50.42 , 3.53 , 176.75 , 5.01
26/6,5:8:15,3.53 , 50.49 , 3.53 , 177.32 , 5.01
26/6,5:8:20,3.53 , 50.47 , 3.53 , 176.92 , 5.01
26/6,5:8:25,3.53 , 50.49 , 3.53 , 177.24 , 5.02
26/6,5:8:31,3.53 , 50.45 , 3.53 , 176.86 , 5.01
26/6,5:8:36,3.53 , 50.47 , 3.53 , 177.12 , 5.01
26/6,5:8:42,3.53 , 50.45 , 3.53 , 176.98 , 5.01
26/6,5:8:47,3.53 , 50.47 , 3.53 , 176.78 , 5.01
26/6,5:8:53,3.53 , 50.48 , 3.53 , 177.16 , 5.01
26/6,5:8:58,3.53 , 50.49 , 3.53 , 176.91 , 5.01
26/6,5:9:3,3.53 , 50.47 , 3.53 , 177.10 , 5.01
26/6,5:9:9,3.53 , 50.49 , 3.53 , 177.05 , 5.01
26/6,5:9:14,3.53 , 50.52 , 3.53 , 177.30 , 5.02
26/6,5:9:20,3.53 , 50.48 , 3.53 , 176.98 , 5.01
26/6,5:9:25,3.53 , 50.51 , 3.53 , 177.22 , 5.02
26/6,5:9:31,3.53 , 50.46 , 3.53 , 176.98 , 5.01
26/6,5:9:36,3.53 , 50.51 , 3.53 , 177.14 , 5.02
26/6,5:9:42,3.53 , 50.47 , 3.53 , 177.04 , 5.01
26/6,5:9:47,3.53 , 50.52 , 3.53 , 177.12 , 5.02
26/6,5:9:52,3.53 , 50.45 , 3.53 , 176.97 , 5.01
26/6,5:9:58,3.53 , 50.54 , 3.53 , 177.09 , 5.02
26/6,5:10:3,3.53 , 50.49 , 3.53 , 177.06 , 5.02
26/6,5:10:9,3.53 , 50.52 , 3.53 , 177.13 , 5.02
26/6,5:10:14,3.53 , 50.44 , 3.53 , 176.83 , 5.01
26/6,5:10:20,3.53 , 50.56 , 3.53 , 177.19 , 5.02
26/6,5:10:25,3.53 , 50.46 , 3.53 , 177.01 , 5.01
26/6,5:10:30,3.53 , 50.55 , 3.53 , 177.19 , 5.02
26/6,5:10:36,3.53 , 50.52 , 3.53 , 177.25 , 5.02
26/6,5:10:41,3.53 , 50.54 , 3.53 , 177.45 , 5.02
26/6,5:10:47,3.53 , 50.54 , 3.53 , 177.07 , 5.02
26/6,5:10:52,3.53 , 50.51 , 3.53 , 177.26 , 5.01
26/6,5:10:58,3.53 , 50.53 , 3.53 , 177.12 , 5.02
26/6,5:11:3,3.53 , 50.49 , 3.53 , 177.16 , 5.02
26/6,5:11:8,3.53 , 50.53 , 3.53 , 177.24 , 5.02
26/6,5:11:14,3.53 , 50.47 , 3.53 , 177.08 , 5.02
26/6,5:11:19,3.53 , 50.55 , 3.53 , 177.39 , 5.02
26/6,5:11:25,3.53 , 50.53 , 3.53 , 177.05 , 5.02
26/6,5:11:30,3.53 , 50.53 , 3.53 , 177.29 , 5.02
26/6,5:11:36,3.53 , 50.51 , 3.53 , 177.07 , 5.02
26/6,5:11:41,3.53 , 50.53 , 3.53 , 177.22 , 5.02
26/6,5:11:46,3.53 , 50.57 , 3.53 , 177.05 , 5.02
26/6,5:11:52,3.53 , 50.48 , 3.53 , 177.17 , 5.02
26/6,5:11:57,3.53 , 50.56 , 3.53 , 177.19 , 5.02
26/6,5:12:3,3.53 , 50.53 , 3.53 , 177.14 , 5.02
26/6,5:12:8,3.53 , 50.47 , 3.53 , 177.05 , 5.02
26/6,5:12:14,3.53 , 50.52 , 3.53 , 176.99 , 5.02
26/6,5:12:19,3.53 , 50.54 , 3.53 , 177.36 , 5.02
26/6,5:12:25,3.53 , 50.49 , 3.53 , 176.95 , 5.01
26/6,5:12:30,3.53 , 50.51 , 3.53 , 177.21 , 5.01
26/6,5:12:35,3.53 , 50.50 , 3.53 , 177.03 , 5.02
26/6,5:12:41,3.53 , 50.48 , 3.53 , 177.19 , 5.02
26/6,5:12:46,3.53 , 50.55 , 3.53 , 177.04 , 5.02
26/6,5:12:52,3.53 , 50.44 , 3.53 , 177.01 , 5.01
26/6,5:12:57,3.53 , 50.51 , 3.53 , 177.24 , 5.02
26/6,5:13:3,3.53 , 50.47 , 3.53 , 176.89 , 5.01
26/6,5:13:8,3.53 , 50.50 , 3.53 , 177.23 , 5.01
26/6,5:13:13,3.53 , 50.49 , 3.53 , 176.89 , 5.01
26/6,5:13:19,3.53 , 50.47 , 3.53 , 177.18 , 5.01
26/6,5:13:24,3.53 , 50.51 , 3.53 , 177.00 , 5.02
26/6,5:13:30,3.53 , 50.47 , 3.53 , 176.92 , 5.01
26/6,5:13:35,3.53 , 50.47 , 3.53 , 177.13 , 5.01
26/6,5:13:41,3.53 , 50.50 , 3.53 , 176.93 , 5.02
26/6,5:13:46,3.53 , 50.44 , 3.53 , 177.02 , 5.01
26/6,5:13:51,3.53 , 50.49 , 3.53 , 177.15 , 5.02
26/6,5:13:57,3.53 , 50.49 , 3.53 , 176.95 , 5.01
26/6,5:14:2,3.53 , 50.54 , 3.53 , 177.31 , 5.02
26/6,5:14:8,3.53 , 50.48 , 3.53 , 176.96 , 5.01
26/6,5:14:13,3.53 , 50.50 , 3.53 , 177.25 , 5.01
26/6,5:14:19,3.53 , 50.47 , 3.53 , 176.86 , 5.01
26/6,5:14:24,3.53 , 50.47 , 3.53 , 177.13 , 5.02
26/6,5:14:30,3.53 , 50.52 , 3.53 , 177.11 , 5.02
26/6,5:14:35,3.53 , 50.45 , 3.53 , 176.97 , 5.01
26/6,5:14:40,3.53 , 50.50 , 3.53 , 177.12 , 5.02
26/6,5:14:46,3.53 , 50.48 , 3.53 , 176.92 , 5.01
26/6,5:14:51,3.53 , 50.43 , 3.53 , 176.99 , 5.01
26/6,5:14:57,3.53 , 50.51 , 3.53 , 177.24 , 5.02
26/6,5:15:2,3.53 , 50.45 , 3.53 , 176.91 , 5.01
26/6,5:15:8,3.53 , 50.48 , 3.53 , 177.21 , 5.01
26/6,5:15:13,3.53 , 50.52 , 3.53 , 176.94 , 5.02
26/6,5:15:18,3.53 , 50.44 , 3.53 , 176.96 , 5.01
26/6,5:15:24,3.53 , 50.50 , 3.53 , 177.00 , 5.02
26/6,5:15:29,3.53 , 50.44 , 3.53 , 176.82 , 5.01
26/6,5:15:35,3.53 , 50.47 , 3.53 , 177.12 , 5.01
26/6,5:15:40,3.53 , 50.49 , 3.53 , 176.91 , 5.01
26/6,5:15:46,3.53 , 50.43 , 3.53 , 176.81 , 5.01
26/6,5:15:51,3.53 , 50.49 , 3.53 , 177.11 , 5.01
26/6,5:15:56,3.53 , 50.46 , 3.53 , 176.86 , 5.01
26/6,5:16:2,3.53 , 50.49 , 3.53 , 177.14 , 5.02
26/6,5:16:7,3.53 , 50.47 , 3.53 , 176.76 , 5.01
26/6,5:16:13,3.53 , 50.49 , 3.53 , 177.18 , 5.01
26/6,5:16:18,3.53 , 50.49 , 3.53 , 177.06 , 5.02
26/6,5:16:24,3.53 , 50.51 , 3.53 , 177.01 , 5.01
26/6,5:16:29,3.53 , 50.44 , 3.53 , 177.01 , 5.01
26/6,5:16:34,3.53 , 50.51 , 3.53 , 177.11 , 5.02
26/6,5:16:40,3.53 , 50.50 , 3.53 , 176.85 , 5.01
26/6,5:16:45,3.53 , 50.43 , 3.53 , 176.80 , 5.01
26/6,5:16:51,3.53 , 50.51 , 3.53 , 177.08 , 5.02
26/6,5:16:56,3.53 , 50.46 , 3.53 , 176.87 , 5.01
26/6,5:17:2,3.53 , 50.49 , 3.53 , 177.17 , 5.01
26/6,5:17:7,3.53 , 50.50 , 3.53 , 176.97 , 5.01
26/6,5:17:13,3.53 , 50.44 , 3.53 , 177.02 , 5.01
26/6,5:17:18,3.53 , 50.53 , 3.53 , 177.13 , 5.02
26/6,5:17:23,3.53 , 50.42 , 3.53 , 176.86 , 5.01
26/6,5:17:29,3.53 , 50.51 , 3.53 , 177.03 , 5.02
26/6,5:17:34,3.53 , 50.49 , 3.53 , 177.28 , 5.01
26/6,5:17:40,3.53 , 50.51 , 3.53 , 176.91 , 5.02
26/6,5:17:45,3.53 , 50.45 , 3.53 , 176.80 , 5.01
26/6,5:17:51,3.53 , 50.50 , 3.53 , 177.06 , 5.02
26/6,5:17:56,3.53 , 50.41 , 3.53 , 176.80 , 5.01
26/6,5:18:1,3.53 , 50.52 , 3.53 , 177.00 , 5.02
26/6,5:18:7,3.53 , 50.41 , 3.53 , 176.93 , 5.01
26/6,5:18:12,3.53 , 50.52 , 3.53 , 177.03 , 5.01
26/6,5:18:18,3.53 , 50.46 , 3.53 , 177.00 , 5.01
26/6,5:18:23,3.53 , 50.45 , 3.53 , 176.72 , 5.01
26/6,5:18:29,3.53 , 50.48 , 3.53 , 177.16 , 5.01
26/6,5:18:34,3.53 , 50.46 , 3.53 , 176.86 , 5.01
26/6,5:18:39,3.53 , 50.47 , 3.53 , 177.02 , 5.01
26/6,5:18:45,3.53 , 50.45 , 3.53 , 176.64 , 5.01
26/6,5:18:50,3.53 , 50.47 , 3.53 , 177.02 , 5.01
26/6,5:18:56,3.52 , 50.43 , 3.53 , 176.80 , 5.01
26/6,5:19:1,3.53 , 50.49 , 3.53 , 176.90 , 5.01
26/6,5:19:7,3.53 , 50.43 , 3.53 , 176.78 , 5.01
26/6,5:19:12,3.53 , 50.49 , 3.53 , 176.91 , 5.01
26/6,5:19:17,3.52 , 50.39 , 3.53 , 176.79 , 5.01
26/6,5:19:23,3.52 , 50.41 , 3.53 , 176.76 , 5.01
26/6,5:19:28,3.53 , 50.45 , 3.53 , 176.99 , 5.01
26/6,5:19:34,3.53 , 50.41 , 3.53 , 176.64 , 5.01
26/6,5:19:39,3.53 , 50.50 , 3.53 , 176.98 , 5.02
26/6,5:19:45,3.53 , 50.44 , 3.53 , 176.92 , 5.01
26/6,5:19:50,3.52 , 50.45 , 3.53 , 176.73 , 5.01
26/6,5:19:56,3.53 , 50.48 , 3.53 , 177.11 , 5.01
26/6,5:20:1,3.53 , 50.40 , 3.53 , 176.78 , 5.01
26/6,5:20:6,3.53 , 50.51 , 3.53 , 176.91 , 5.01
26/6,5:20:12,3.53 , 50.44 , 3.53 , 176.86 , 5.01
26/6,5:20:17,3.53 , 50.45 , 3.53 , 176.69 , 5.01
26/6,5:20:23,3.53 , 50.43 , 3.53 , 176.92 , 5.01
26/6,5:20:28,3.53 , 50.44 , 3.53 , 176.61 , 5.01
26/6,5:20:34,3.53 , 50.47 , 3.53 , 177.09 , 5.01
26/6,5:20:39,3.53 , 50.40 , 3.53 , 176.66 , 5.01
26/6,5:20:44,3.53 , 50.46 , 3.53 , 176.93 , 5.01
26/6,5:20:50,3.53 , 50.38 , 3.53 , 176.71 , 5.01
26/6,5:20:55,3.53 , 50.40 , 3.53 , 176.60 , 5.00
26/6,5:21:1,3.53 , 50.39 , 3.53 , 176.66 , 5.00
26/6,5:21:6,3.53 , 50.36 , 3.53 , 176.44 , 5.00
26/6,5:21:12,3.53 , 50.37 , 3.53 , 176.50 , 5.00
26/6,5:21:17,3.53 , 50.36 , 3.53 , 176.68 , 5.00
26/6,5:21:22,3.53 , 50.36 , 3.53 , 176.42 , 5.00
26/6,5:21:28,3.53 , 50.36 , 3.53 , 176.63 , 5.00
26/6,5:21:33,3.52 , 50.31 , 3.53 , 176.53 , 5.00
26/6,5:21:39,3.53 , 50.35 , 3.53 , 176.36 , 5.00
26/6,5:21:44,3.53 , 50.35 , 3.53 , 176.54 , 5.00
26/6,5:21:50,3.52 , 50.31 , 3.53 , 176.34 , 5.00
26/6,5:21:55,3.53 , 50.34 , 3.53 , 176.54 , 5.00
26/6,5:22:0,3.53 , 50.31 , 3.53 , 176.32 , 4.99
26/6,5:22:6,3.53 , 50.36 , 3.53 , 176.58 , 5.00
26/6,5:22:11,3.53 , 50.26 , 3.53 , 176.35 , 5.00
26/6,5:22:17,3.53 , 50.34 , 3.53 , 176.51 , 5.00
26/6,5:22:22,3.53 , 50.25 , 3.53 , 176.31 , 4.99
26/6,5:22:28,3.53 , 50.37 , 3.53 , 176.28 , 5.00
26/6,5:22:33,3.53 , 50.32 , 3.53 , 176.49 , 4.99
26/6,5:22:38,3.53 , 50.27 , 3.53 , 176.19 , 4.99
26/6,5:22:44,3.53 , 50.34 , 3.53 , 176.42 , 5.00
26/6,5:22:49,3.53 , 50.26 , 3.53 , 176.29 , 5.00
26/6,5:22:55,3.53 , 50.28 , 3.53 , 176.25 , 4.99
26/6,5:23:0,3.53 , 50.34 , 3.53 , 176.38 , 5.00
26/6,5:23:6,3.53 , 50.28 , 3.53 , 176.37 , 4.99
26/6,5:23:11,3.53 , 50.34 , 3.53 , 176.39 , 5.00
26/6,5:23:17,3.53 , 50.26 , 3.53 , 176.33 , 4.99
26/6,5:23:22,3.52 , 50.29 , 3.53 , 176.16 , 4.99
26/6,5:23:27,3.52 , 50.29 , 3.53 , 176.39 , 5.00
26/6,5:23:33,3.53 , 50.23 , 3.53 , 176.13 , 4.99
26/6,5:23:38,3.53 , 50.31 , 3.53 , 176.27 , 4.99
26/6,5:23:44,3.53 , 50.27 , 3.53 , 176.43 , 4.99
26/6,5:23:49,3.53 , 50.29 , 3.53 , 176.16 , 4.99
26/6,5:23:55,3.53 , 50.29 , 3.53 , 176.26 , 4.99
26/6,5:24:0,3.53 , 50.26 , 3.53 , 176.22 , 4.99
26/6,5:24:5,3.53 , 50.32 , 3.53 , 176.40 , 5.00
26/6,5:24:11,3.53 , 50.29 , 3.53 , 176.51 , 4.99
26/6,5:24:16,3.52 , 50.31 , 3.53 , 176.24 , 4.99
26/6,5:24:22,3.53 , 50.26 , 3.53 , 176.32 , 4.99
26/6,5:24:27,3.52 , 50.26 , 3.53 , 176.12 , 4.99
26/6,5:24:33,3.53 , 50.28 , 3.53 , 176.34 , 4.99
26/6,5:24:38,3.53 , 50.29 , 3.53 , 176.36 , 4.99
26/6,5:24:43,3.53 , 50.30 , 3.53 , 176.38 , 4.99
26/6,5:24:49,3.52 , 50.22 , 3.53 , 176.05 , 4.99
26/6,5:24:54,3.53 , 50.29 , 3.53 , 176.08 , 4.99
26/6,5:25:0,3.53 , 50.23 , 3.53 , 176.26 , 4.99
26/6,5:25:5,3.52 , 50.28 , 3.53 , 176.13 , 4.99
26/6,5:25:11,3.53 , 50.19 , 3.53 , 176.01 , 4.99
26/6,5:25:16,3.53 , 50.28 , 3.53 , 176.12 , 4.99
26/6,5:25:21,3.53 , 50.22 , 3.53 , 176.13 , 4.99
26/6,5:25:27,3.52 , 50.26 , 3.53 , 176.12 , 4.99
26/6,5:25:32,3.53 , 50.23 , 3.53 , 176.20 , 4.98
26/6,5:25:38,3.53 , 50.23 , 3.53 , 176.03 , 4.99
26/6,5:25:43,3.52 , 50.26 , 3.53 , 176.26 , 4.99
26/6,5:25:49,3.52 , 50.19 , 3.53 , 175.80 , 4.98
26/6,5:25:54,3.53 , 50.25 , 3.53 , 176.16 , 4.99
26/6,5:26:0,3.53 , 50.28 , 3.53 , 175.95 , 4.99
26/6,5:26:5,3.53 , 50.20 , 3.53 , 176.16 , 4.99
26/6,5:26:10,3.52 , 50.25 , 3.53 , 176.00 , 4.99
26/6,5:26:16,3.52 , 50.20 , 3.53 , 176.01 , 4.99
26/6,5:26:21,3.52 , 50.23 , 3.53 , 175.94 , 4.99
26/6,5:26:27,3.52 , 50.22 , 3.53 , 176.05 , 4.99
26/6,5:26:32,3.52 , 50.19 , 3.53 , 175.86 , 4.98
26/6,5:26:38,3.52 , 50.20 , 3.53 , 176.01 , 4.99
26/6,5:26:43,3.52 , 50.19 , 3.53 , 175.82 , 4.98
26/6,5:26:48,3.52 , 50.23 , 3.53 , 176.14 , 4.99
26/6,5:26:54,3.52 , 50.21 , 3.53 , 175.85 , 4.98
26/6,5:26:59,3.53 , 50.20 , 3.53 , 176.10 , 4.99
26/6,5:27:5,3.52 , 50.21 , 3.53 , 175.78 , 4.98
26/6,5:27:10,3.53 , 50.18 , 3.53 , 176.07 , 4.99
26/6,5:27:16,3.52 , 50.22 , 3.53 , 175.83 , 4.98
26/6,5:27:21,3.53 , 50.17 , 3.53 , 175.96 , 4.99
26/6,5:27:26,3.53 , 50.23 , 3.53 , 175.98 , 4.99
26/6,5:27:32,3.52 , 50.14 , 3.53 , 175.80 , 4.98
